600887 伊利股份 日线 后复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20091102,24.19,24.32,23.80,24.32,21768245,527060800.00
20091103,24.60,25.20,24.18,24.79,11234724,277768000.00
20091104,24.60,25.35,24.60,25.01,4653954,116869104.00
20091105,25.00,25.30,24.70,25.15,3030594,75690128.00
20091106,25.16,25.41,24.48,24.98,7703262,191075360.00
20091109,24.68,24.90,24.40,24.72,4737791,116669472.00
20091110,24.72,25.96,24.72,25.96,9075494,230837232.00
20091111,25.96,27.26,25.80,26.93,12811708,343080768.00
20091112,26.50,27.10,26.50,26.75,4667902,125116968.00
20091113,26.71,28.09,26.71,27.90,11396338,314423936.00
20091116,28.15,29.02,27.81,28.07,15102335,428686176.00
20091117,27.85,28.15,27.17,27.71,14012278,385447808.00
20091118,27.50,28.20,27.18,28.03,7664462,210925120.00
20091119,28.00,28.75,27.98,28.11,6581150,186693632.00
20091120,27.88,28.15,27.50,27.85,4586651,127622432.00
20091123,27.68,28.79,27.49,28.55,6497545,183505344.00
20091124,28.55,28.78,27.12,27.12,9332361,260676400.00
20091125,27.05,27.81,26.88,27.65,8956634,245408864.00
20091126,27.70,28.00,26.27,26.31,13595921,365668224.00
20091127,25.86,27.07,25.40,26.37,11391397,300341152.00
20091130,26.15,27.69,26.15,27.69,6778998,184286304.00
20091201,27.73,28.58,27.73,28.26,6426901,182037968.00
20091202,28.28,28.50,27.90,28.37,6664172,187626560.00
20091203,28.36,28.37,27.70,28.20,5709534,159225424.00
20091204,28.10,28.10,26.81,27.33,6683263,183090848.00
20091207,27.08,27.47,26.76,27.15,6637357,179133904.00
20091208,27.00,27.36,26.75,27.28,8790142,237859040.00
20091209,27.00,27.33,26.55,26.62,4934398,132898976.00
20091210,26.72,26.91,26.46,26.71,5622733,149826960.00
20091211,26.65,27.18,26.51,27.09,5191810,139037024.00
20091214,26.98,27.30,26.61,26.88,3489729,93745832.00
20091215,26.95,27.36,26.67,27.12,3243250,87914504.00
20091216,27.12,27.25,26.20,26.53,5833008,156163840.00
20091217,26.32,26.57,25.20,25.20,10207865,260240416.00
20091218,25.00,25.75,24.31,24.83,8355359,208721984.00
20091221,24.91,25.68,24.91,25.35,6855539,174015984.00
20091222,25.40,25.60,24.83,25.17,4424345,112146600.00
20091223,25.21,25.50,24.91,25.49,3202179,80946328.00
20091224,25.50,26.68,25.42,26.48,5640944,148331056.00
20091225,26.45,26.98,26.05,26.76,3811742,101900288.00
20091228,26.77,27.17,26.77,27.04,3780609,102308888.00
20091229,27.10,27.20,26.62,27.00,5173935,139034496.00
20091230,26.90,27.08,26.05,26.49,5713166,151647104.00
20091231,26.70,26.72,26.10,26.48,4720689,124311752.00
20100104,26.60,27.00,26.35,26.61,5437687,144962064.00
20100105,26.61,27.94,26.61,27.84,9285157,255597984.00
20100106,27.79,28.08,27.40,27.42,5546502,153676640.00
20100107,27.46,27.60,26.18,26.51,9639455,257287680.00
