CFL8 郑棉主连 日线 后复权
日期,开盘,最高,最低,收盘,成交量,持仓量,结算价
20130819,19860,19860,19785,19825,14606,71148,19825
20130820,19815,19860,19800,19830,17732,69630,19830
20130821,19705,19790,19705,19770,33354,65348,19760
20130822,19720,19775,19710,19755,22992,65964,19745
20130823,19750,19780,19750,19780,7186,64316,19765
20130826,19760,20510,19760,19940,53310,62792,19910
20130827,19840,19940,19825,19900,18362,65198,19900
20130828,19960,19960,19865,19890,19088,62446,19910
20130829,19915,19930,19840,19855,15224,59840,19890
20130830,19840,19890,19835,19860,7130,58294,19865
20130902,19860,19880,19850,19870,5500,57792,19865
20130903,19870,19905,19855,19895,10182,56300,19865
20130904,19865,19885,19685,19700,29042,60486,19865
20130905,19700,19730,19620,19655,26386,60190,19865
20130906,19630,19695,19630,19640,10166,61470,19865
20130909,19665,19720,19665,19705,10268,61654,19865
20130910,19720,19750,19670,19685,7272,62352,19865
20130911,19695,19710,19660,19670,4934,62408,19865
20130912,19665,19685,19660,19675,1814,61970,19675
20130913,19700,19705,19670,19695,3922,61756,19695
20130916,19690,19745,19675,19740,8972,58810,19700
20130917,19730,19825,19710,19755,11698,57068,19770
20130918,19770,19810,19720,19790,6520,56124,19780
20130923,19735,19800,19730,19800,3334,55926,19775
20130924,19800,19810,19760,19770,6324,51086,19780
20130925,19780,19790,19760,19770,4536,48324,19770
20130926,19780,19785,19765,19780,3568,46602,19775
20130927,19780,19910,19775,19860,8882,41698,19830
20130930,19870,19950,19870,19925,8690,41538,19925
20131008,19875,19940,19820,19935,3982,41900,19890
20131009,19910,20080,19910,20045,8798,43668,19980
20131010,20030,20035,19980,19995,5026,43576,20000
20131011,19995,20025,19970,20000,5268,42052,19995
20131014,18925,18980,18870,18945,7072,46306,18930
20131015,18965,19015,18930,18975,9448,47820,18975
20131016,18975,18990,18940,18955,5120,48190,18970
20131017,18925,18960,18770,18770,16462,43322,18840
20131018,18775,18840,18760,18770,7380,43080,18800
20131021,18750,18790,18690,18760,12068,44068,18730
20131022,18750,18820,18745,18750,10264,43990,18785
20131023,18725,18765,18675,18685,10388,45470,18715
20131024,18650,18650,18570,18610,22226,47022,18605
20131025,18540,18640,18530,18595,8938,46932,18595
20131028,18600,18630,18515,18530,7130,48848,18565
20131029,18500,18575,18480,18525,7526,48788,18530
20131030,18525,18595,18515,18570,6758,49932,18570
20131031,18550,18690,18535,18685,12700,49028,18655
20131101,18645,18700,18615,18700,10332,47706,18655
20131104,18665,18695,18640,18665,4938,48318,18660
20131105,18645,18680,18615,18635,4510,48300,18635
20131106,18605,18645,18505,18535,13074,51426,18565
20131107,18565,18595,18540,18550,5548,52228,18570
20131108,18550,18650,18540,18645,10166,50924,18610
20131111,18680,18720,18625,18690,12226,48710,18680
20131112,18700,18700,18600,18615,10716,50386,18625
20131113,18615,18665,18600,18660,6618,50306,18635
20131114,18660,18705,18615,18700,12804,49454,18680
20131115,18660,18675,18610,18620,11266,47794,18635
20131118,18630,18630,18415,18420,36404,62428,18505
20131119,18385,18440,18310,18410,35640,71356,18375
20131120,18405,18555,18405,18550,23616,69016,18515
20131121,18550,18635,18490,18615,22126,65122,18580
20131122,18505,18610,18505,18610,7214,64686,18575
20131125,18595,18595,18520,18540,11308,66610,18555
20131126,18550,18625,18540,18600,7912,67540,18595
20131127,18565,18650,18530,18555,18816,67510,18590
20131128,18560,18625,18535,18610,7074,66796,18600
20131129,18605,18690,18590,18690,13464,65310,18650
20131202,18705,18800,18705,18785,24120,65070,18770
20131203,18745,18800,18695,18730,15696,68256,18745
20131204,18620,18780,18620,18760,8992,68930,18730
20131205,18775,18810,18705,18735,10952,68198,18775
20131206,18760,18800,18720,18795,7450,69164,18765
20131209,18825,18850,18800,18820,13112,70098,18835
20131210,18800,18835,18795,18805,3898,69440,18810
20131211,18825,18850,18790,18810,5376,69616,18820
20131212,18850,18865,18730,18815,20370,70306,18805
20131213,18835,18835,18740,18805,14046,66364,18780
20131216,18805,18820,18740,18780,15206,68044,18775
20131217,18800,18800,18760,18780,5364,67796,18775
20131218,18770,18795,18735,18790,12002,66198,18770
20131219,18795,18890,18785,18845,34254,64758,18850
20131220,18875,18875,18810,18840,12840,60810,18840
20131223,18830,18880,18795,18795,11250,61052,18825
20131224,18790,18845,18785,18840,7604,62200,18815
20131225,18840,18880,18825,18870,6000,61862,18855
20131226,18870,18980,18860,18980,15524,63564,18900
20131227,19010,19435,19010,19315,117688,67242,19290
20131230,19165,19295,19065,19195,55840,63224,19180
20131231,19240,19375,19190,19345,55936,73520,19275
20140102,19360,19450,19305,19385,51938,75032,19380
20140103,19375,19380,19305,19325,22286,72976,19330
20140106,19295,19375,19250,19280,29350,75696,19305
20140107,19290,19510,19260,19495,33890,82910,19405
20140108,19500,19810,19425,19760,93818,82798,19635
20140109,19670,19770,19660,19695,49294,72942,19705
20140110,19690,19955,19585,19625,109556,70162,19760
20140113,19610,19850,19600,19760,60360,75824,19745
20140114,19805,19900,19720,19885,40160,75444,19830
20140115,19860,19890,19755,19845,22944,74502,19820
20140116,19895,19925,19735,19770,24316,71256,19790
20140117,19840,19950,19760,19860,43040,76396,19860
20140120,19840,19900,19775,19810,23610,74524,19825
20140121,19815,19850,19710,19810,35064,74982,19790
20140122,19895,19900,19800,19805,18082,75580,19830
20140123,19790,19825,19750,19775,18072,77336,19785
20140124,19750,19890,19720,19850,24806,80594,19830
20140127,19840,19885,19805,19810,22200,75078,19840
20140128,19710,19780,19640,19700,31890,72680,19710
20140129,19700,19765,19685,19745,7978,69394,19735
20140130,19780,19860,19750,19755,6434,66956,19780
20140207,19815,19930,19755,19880,16158,66562,19870
20140210,19920,20060,19885,20055,31736,75764,19980
20140211,20020,20245,19925,19940,49480,74338,20080
20140212,19990,20040,19940,20015,17908,74916,19995
20140213,19990,20080,19910,19915,18346,75222,19945
20140214,19900,20070,19880,20065,27502,78298,20015
20140217,20100,20100,19965,20005,16942,74832,20045
20140218,20020,20040,19950,19960,9354,73902,19980
20140219,19960,20080,19960,20045,7724,74116,20010
20140220,19985,20025,19920,19970,14128,72526,19960
20140221,19950,19995,19945,19985,4932,71978,19970
20140224,20000,20010,19800,19800,23686,69202,19870
20140225,19830,19850,19765,19775,14556,67584,19805
20140226,19685,19700,19405,19565,40440,69634,19555
20140227,19450,19580,19335,19400,25026,68064,19470
20140228,19400,19520,18705,18765,112192,66946,18955
20140303,18745,19205,18700,19190,86370,72088,18980
20140304,19250,19390,19135,19300,51556,71592,19220
20140305,19355,19380,19260,19370,19644,73128,19310
20140306,19270,19400,19205,19300,37956,72010,19305
20140307,19385,19500,19325,19350,22374,69136,19395
20140310,19230,19275,18925,19030,51016,57566,19090
20140311,19000,19130,18865,18985,22726,54594,19000
20140312,18880,19020,18780,18820,15926,52338,18885
20140313,18850,19010,18760,18930,10690,51458,18900
20140314,18895,18960,18850,18925,7954,49974,18905
20140317,18960,19005,18850,18960,8764,49266,18935
20140318,16120,16165,16115,16140,5864,52030,16130
20140319,16155,16270,16130,16180,7208,52182,16195
20140320,16180,16230,16130,16185,4562,52438,16180
20140321,16170,16230,16150,16220,6932,53072,16185
20140324,16205,16210,16165,16170,3902,54274,16185
20140325,16120,16150,15950,15980,35496,68528,16005
20140326,16025,16065,15960,15985,16152,72618,16010
20140327,15940,15940,15700,15770,48852,83360,15790
20140328,15810,15810,15745,15800,16582,85512,15775
20140331,15805,16015,15800,15970,36174,85988,15940
20140401,15940,16010,15910,15930,15172,87220,15970
20140402,15930,15980,15860,15860,12826,86752,15905
20140403,15815,15895,15765,15770,18070,88114,15830
20140404,15745,15840,15720,15835,24202,94324,15790
20140408,15970,16400,15865,16210,155958,120822,16155
20140409,16225,16260,16055,16075,50818,121700,16160
20140410,16060,16140,16005,16050,57276,123996,16070
20140411,16100,16250,16045,16110,60140,125224,16155
20140414,16200,16215,16115,16140,27422,122910,16170
20140415,16190,16225,16130,16210,29008,121808,16185
20140416,16180,16300,16170,16235,38384,122072,16260
20140417,16255,16325,16230,16305,35190,125176,16275
20140418,16325,16330,16200,16210,27978,117768,16240
20140421,16210,16280,16040,16050,43484,117026,16130
20140422,16030,16085,15920,15995,26210,115120,15970
20140423,16020,16045,15940,15960,12806,115772,15990
20140424,15950,16145,15945,16050,22998,114804,16055
20140425,16050,16080,16010,16050,15348,114540,16055
20140428,16100,16195,16050,16180,43372,125050,16150
20140429,16150,16185,16105,16105,20862,125944,16135
20140430,16165,16170,16115,16150,15356,127512,16150
20140505,16150,16225,16120,16130,26566,126876,16165
20140506,16150,16150,16035,16035,25404,127842,16070
20140507,15995,16075,15990,16020,14910,128024,16030
20140508,15995,16055,15965,16005,12512,129282,15995
20140509,16015,16050,15995,16025,9070,128506,16025
20140512,16010,16010,15905,15910,22744,133998,15945
20140513,15880,15970,15860,15940,15308,129956,15940
20140514,15940,16060,15925,16055,24066,130102,16010
20140515,16025,16035,15960,15995,10830,129932,16005
20140516,15955,15985,15880,15910,20544,133564,15920
20140519,15905,15905,15750,15820,22188,136530,15835
20140520,15800,15905,15790,15880,13674,135876,15855
20140521,15865,15970,15845,15905,20242,134952,15920
20140522,15910,15945,15860,15870,12732,136556,15890
20140523,15830,15900,15780,15860,21278,138968,15845
20140526,15810,15880,15780,15855,26040,150386,15840
20140527,15870,15890,15805,15825,14518,152092,15825
20140528,15800,15830,15710,15730,34060,155432,15750
20140529,15710,15760,15700,15730,14286,156446,15730
20140530,15760,15785,15650,15710,29186,158334,15730
20140603,15710,15730,15480,15495,60638,173170,15575
20140604,15505,15550,15385,15445,45876,176762,15470
20140605,15415,15415,15260,15340,61088,181798,15325
20140606,15320,15460,15315,15450,43004,173704,15415
20140609,15440,15470,15365,15385,16976,171564,15395
20140610,15365,15495,15360,15475,24686,169392,15425
20140611,15475,15550,15470,15515,31074,166254,15510
20140612,15480,15490,15405,15440,15220,165500,15440
20140613,15480,15505,15430,15455,16136,168262,15465
20140616,15465,15665,15460,15625,43578,167320,15550
20140617,15580,15580,15510,15545,22560,169780,15545
20140618,15530,15545,15385,15395,46302,172654,15455
20140619,15400,15500,15400,15490,37976,168010,15450
20140620,15495,15495,15420,15470,20286,168746,15470
20140623,15445,15510,15430,15485,29734,175162,15480
20140624,15505,15520,15445,15460,22680,178208,15480
20140625,15405,15435,15350,15415,41050,181740,15390
20140626,15345,15380,15280,15370,56070,188812,15320
20140627,15325,15395,15325,15370,31936,189392,15360
20140630,15360,15435,15355,15410,32546,184896,15390
20140701,15370,15375,15180,15255,61596,192612,15265
20140702,15250,15250,14905,15010,117476,221978,15045
20140703,14960,14960,14770,14800,121540,241514,14850
20140704,14790,14895,14750,14850,62838,234876,14830
20140707,14820,14830,14490,14510,115262,255028,14605
20140708,14420,14655,14310,14625,154418,249234,14515
20140709,14570,14625,14485,14520,106168,268876,14555
20140710,14465,14585,14330,14375,118412,291354,14470
20140711,14330,14375,14115,14230,178380,312022,14250
20140714,14210,14480,14200,14230,104688,313124,14320
20140715,14280,14310,14180,14225,77354,318480,14240
20140716,14240,14440,14160,14385,167342,315314,14315
20140717,14340,14430,14290,14340,93378,316512,14360
20140718,14345,14425,14275,14385,82878,317140,14375
20140721,14405,14470,14320,14415,92832,318030,14405
20140722,14415,14595,14360,14585,182874,309542,14500
20140723,14600,14630,14490,14585,119126,301970,14570
20140724,14580,14600,14360,14470,193350,286556,14435
20140725,14320,14400,14265,14370,102358,283740,14315
20140728,14300,14390,14255,14330,88246,275468,14320
20140729,14375,14500,14340,14400,121286,275784,14435
20140730,14350,14430,14340,14400,48392,276064,14385
20140731,14315,14410,14300,14380,47254,271846,14375
20140801,14335,14360,14010,14020,257628,328102,14135
20140804,14090,14565,14050,14510,352828,304150,14315
20140805,14520,14755,14430,14640,489206,323056,14610
20140806,14610,14720,14540,14690,321934,351602,14640
20140807,14705,14775,14650,14720,244660,351392,14720
20140808,14695,14745,14660,14705,123476,349984,14710
20140811,14720,14960,14705,14930,314354,374266,14885
20140812,14890,14950,14805,14875,241512,378422,14880
20140813,14795,14850,14695,14765,205186,377264,14780
20140814,14890,14980,14760,14830,261768,377736,14870
20140815,14800,14840,14725,14765,156606,371610,14775
20140818,14730,14770,14380,14445,330898,339036,14505
20140819,14430,14465,14355,14370,138184,331360,14400
20140820,14405,14500,14340,14340,164688,327796,14420
20140821,14515,14540,14425,14460,136214,330500,14475
20140822,14430,14435,14190,14290,276674,334428,14265
20140825,14310,14370,14155,14305,159300,345494,14285
20140826,14310,14560,14295,14535,250950,361622,14425
20140827,14535,14690,14465,14480,319138,376350,14575
20140828,14510,14560,14240,14265,295116,393224,14355
20140829,14240,14325,14180,14225,202688,403698,14250
20140901,14210,14310,13895,13905,483108,446524,14035
20140902,13900,14095,13865,13965,367938,441158,13970
20140903,13900,14195,13865,14040,408190,435916,14065
20140904,14065,14120,13910,13925,314226,459874,14015
20140905,13900,13920,13595,13605,452776,462700,13715
20140909,13680,13820,13440,13645,552682,424742,13635
20140910,13720,13765,13575,13680,321406,424286,13655
20140911,13775,13775,13600,13630,282010,431916,13660
20140912,13700,13775,13570,13580,409002,458300,13685
20140915,13540,13750,13510,13750,336064,442038,13680
20140916,13645,13740,13605,13665,305418,445352,13670
20140917,13690,13915,13590,13910,503926,429674,13775
20140918,13800,13860,13495,13520,683790,528888,13660
20140919,13550,13550,13110,13110,675882,556162,13280
20140922,13095,13180,12805,12960,744524,552952,12970
20140923,12930,13295,12820,13205,979150,575484,13090
20140924,13210,13270,12800,12800,1199276,648590,12965
20140925,12790,12890,12470,12865,1238398,610316,12660
20140926,12890,13170,12790,13170,660340,579674,12970
20140929,13300,13840,12995,13615,1436706,506760,13380
20140930,13575,13575,13265,13345,817862,503852,13410
20141008,13630,13700,13360,13455,470868,508248,13485
20141009,13460,13540,13030,13295,1317664,521450,13260
20141010,13240,13425,13150,13365,834366,499286,13325
20141013,13410,13665,13410,13570,626170,488128,13560
20141014,13620,13765,13495,13710,710726,475354,13620
20141015,13620,13750,13535,13605,716174,489130,13635
20141016,13530,13750,13465,13750,707434,486538,13620
20141017,13800,13960,13690,13750,745188,502390,13810
20141020,13900,14000,13815,13985,690642,471618,13910
20141021,13950,14100,13850,13905,722568,450332,13960
20141022,13900,13935,13795,13845,409126,444778,13850
20141023,13800,13890,13755,13760,375940,439954,13815
20141024,13790,13860,13725,13830,266614,424922,13800
20141027,13800,13845,13505,13550,463162,434528,13630
20141028,13550,13660,13480,13580,399522,424574,13570
20141029,13640,13760,13585,13715,278318,411088,13655
20141030,13675,13895,13655,13705,348888,412820,13770
20141031,13640,13640,13520,13610,272438,406972,13575
20141103,13545,13585,13390,13420,320220,440604,13475
20141104,13450,13550,13405,13475,253270,437152,13485
20141105,13340,13440,13290,13335,199730,422318,13370
20141106,13370,13460,13310,13430,170742,421572,13385
20141107,13450,13475,13390,13420,124428,408236,13425
20141110,13405,13540,13405,13465,119570,409340,13480
20141111,13340,13475,13330,13430,128992,395592,13415
20141112,13295,13355,13240,13315,228728,411012,13300
20141113,13200,13265,13170,13220,232338,414878,13220
20141114,13050,13080,12900,13005,384632,436572,13005
20141117,13020,13075,12735,12750,576456,531132,12835
20141118,12770,12915,12735,12890,474128,481574,12840
20141119,12900,12940,12785,12815,265912,473680,12850
20141120,12760,12815,12560,12620,664734,549472,12655
20141121,12655,12670,12590,12590,250638,544766,12625
20141124,12595,12615,12355,12390,480934,599866,12475
20141125,12350,12860,12320,12770,1077638,524874,12615
20141126,12700,12725,12520,12550,477944,535820,12620
20141127,12620,12895,12600,12860,779278,524566,12770
20141128,12790,12910,12735,12800,524042,516284,12815
20141201,12700,12845,12640,12710,508622,522672,12745
20141202,12745,12815,12670,12755,373422,519886,12750
20141203,12740,12885,12715,12850,493070,542262,12810
20141204,12820,13150,12820,13030,786942,535424,13005
20141205,13080,13140,13010,13090,359796,528200,13080
20141208,13010,13105,12970,13045,341028,503504,13035
20141209,12990,12990,12785,12835,466694,473560,12855
20141210,12880,13060,12830,12930,404262,484698,12945
20141211,12880,12965,12850,12950,214588,485648,12915
20141212,13005,13215,13000,13170,564410,533892,13135
20141215,13175,13210,13025,13095,264678,515816,13100
20141216,13120,13150,12955,13020,272280,492682,13035
20141217,12970,13005,12800,12870,382976,427426,12870
20141218,12865,12960,12745,12835,296258,433630,12860
20141219,12855,12890,12785,12845,202578,429078,12845
20141222,12825,12890,12810,12835,103716,426732,12845
20141223,12870,12950,12830,12865,229630,433636,12895
20141224,12850,12950,12740,12935,354230,452470,12840
20141225,12900,13155,12870,13135,470984,542866,13035
20141226,13125,13145,13030,13040,241642,508512,13080
20141229,13050,13310,13020,13175,360164,526070,13185
20141230,13170,13370,13130,13350,346810,531606,13275
20141231,13330,13405,13230,13260,255628,511990,13310
20150105,13040,13080,12890,13030,247762,473520,13010
20150106,13020,13150,13015,13110,174140,478214,13090
20150107,13120,13210,13050,13070,193080,474024,13130
20150108,13080,13180,13035,13145,174134,479466,13125
20150109,13165,13190,13080,13110,132142,469210,13130
20150112,13130,13150,13055,13085,143944,469506,13105
20150113,13050,13080,12905,12910,284468,436884,12980
20150114,12900,12970,12860,12890,199174,422086,12910
20150115,12875,12995,12860,12970,203934,420962,12925
20150116,12970,13245,12970,13125,274904,407034,13135
20150119,13105,13165,13060,13140,162822,402958,13115
20150120,13125,13190,13075,13105,130830,394596,13120
20150121,13110,13130,12950,13005,269822,388818,13015
20150122,13025,13095,12990,13025,151908,378632,13045
20150123,13030,13070,12910,13025,257488,370792,12975
20150126,13005,13075,12910,12920,207560,359210,12990
20150127,12930,13135,12870,13000,262644,355832,13020
20150128,13015,13140,12995,13135,183894,383908,13065
20150129,13120,13275,13085,13220,375236,418382,13190
20150130,13200,13225,13085,13090,204904,386786,13150
20150202,13075,13120,13040,13085,140726,373942,13080
20150203,13105,13215,13090,13160,177896,390372,13155
20150204,13200,13365,13155,13325,404418,434740,13285
20150205,13320,13320,13125,13135,271384,399990,13215
20150206,13140,13260,13140,13210,153080,399654,13210
20150209,13200,13250,13150,13235,147530,406630,13200
20150210,13205,13330,13205,13260,185404,405198,13280
20150211,13270,13310,13180,13230,158004,384810,13240
20150212,13190,13230,13150,13185,106242,368278,13190
20150213,13185,13325,13185,13275,160548,345076,13270
20150216,13280,13350,13255,13300,98728,326702,13295
20150217,13300,13380,13290,13310,75946,314714,13325
20150225,13375,13400,13270,13330,83962,314554,13350
20150226,13315,13480,13310,13445,243882,344340,13415
20150227,13430,13470,13375,13405,164392,343756,13430
20150302,13400,13445,13330,13370,144482,322120,13385
20150303,13370,13400,13100,13225,299020,280260,13245
20150304,13175,13230,13160,13180,74804,268122,13190
20150305,13180,13205,13145,13160,80892,254446,13165
20150306,13120,13220,13120,13160,70578,242088,13180
20150309,13135,13160,13060,13110,134626,222724,13120
20150310,13110,13120,13065,13075,51594,213388,13090
20150311,13085,13085,13020,13065,50992,202760,13055
20150312,13055,13285,13055,13145,93044,197024,13155
20150313,13150,13170,13120,13140,29896,189880,13145
20150316,13150,13155,13075,13135,46882,179194,13120
20150317,13125,13150,13085,13090,31910,171936,13115
20150318,13090,13090,13010,13020,51140,156702,13055
20150319,13010,13145,12955,12980,79592,154924,13035
20150320,13255,13265,13130,13180,79946,179990,13220
20150323,13185,13315,13170,13310,106198,190054,13250
20150324,13330,13420,13310,13335,102982,194424,13370
20150325,13350,13355,13235,13245,70298,201440,13295
20150326,13210,13245,13140,13210,102452,211450,13200
20150327,13200,13285,13100,13280,114536,213828,13175
20150330,13290,13295,13160,13170,106962,219240,13220
20150331,13170,13210,13075,13085,103924,235026,13145
20150401,13055,13135,12935,13005,160262,237018,13045
20150402,12995,13095,12970,13000,106078,245288,13040
20150403,13040,13080,12925,12955,104306,248592,13010
20150407,13010,13045,12835,12905,126044,258160,12945
20150408,12920,13085,12840,13045,214656,284450,12965
20150409,13060,13135,12995,13035,153918,288460,13065
20150410,13040,13040,12885,12925,118456,284726,12960
20150413,12900,12975,12850,12955,117696,290176,12910
20150414,12950,13015,12920,12985,113018,295184,12970
20150415,13000,13045,12925,12955,90630,293568,12980
20150416,12970,13090,12950,13070,138032,293142,13035
20150417,13050,13095,12980,13020,95304,296008,13040
20150420,13030,13065,12990,13040,79368,290474,13030
20150421,13015,13120,13015,13095,143962,307618,13075
20150422,13080,13355,13075,13320,416086,349386,13235
20150423,13320,13355,13025,13100,372798,327480,13195
20150424,13130,13255,13125,13230,220906,340182,13200
20150427,13280,13495,13210,13435,478196,419422,13380
20150428,13445,13530,13355,13410,328326,422210,13435
20150429,13420,13565,13305,13360,532132,432768,13440
20150430,13400,13500,13350,13405,281782,433802,13430
20150504,13350,13610,13350,13605,301408,483722,13515
20150505,13605,13640,13425,13520,423980,467480,13550
20150506,13530,13590,13485,13535,315662,476474,13545
20150507,13515,13575,13340,13355,326006,448720,13445
20150508,13335,13335,13210,13255,288158,429996,13260
20150511,13275,13370,13255,13325,186934,418936,13315
20150512,13250,13290,13150,13180,281486,389984,13220
20150513,13180,13215,13135,13155,122556,389550,13175
20150514,13175,13250,13155,13235,187152,387482,13205
20150515,13260,13315,13235,13245,197652,360320,13280
20150518,13235,13290,13225,13275,84558,349020,13260
20150519,13250,13275,13140,13140,149254,325660,13195
20150520,13095,13130,13000,13005,161934,300198,13070
20150521,13010,13115,12995,13070,103596,296850,13060
20150522,13090,13125,13010,13020,106344,299142,13060
20150525,13015,13045,12935,12980,138848,302544,12985
20150526,13000,13180,12980,13050,158842,286596,13095
20150527,13105,13120,13035,13060,97892,291352,13075
20150528,13060,13115,13045,13070,100106,293100,13085
20150529,13075,13150,13035,13120,111030,289586,13100
20150601,13160,13200,13050,13125,152420,281922,13115
20150602,13140,13155,13065,13085,84648,283356,13105
20150603,13080,13135,13080,13110,105564,285682,13110
20150604,13115,13140,13055,13070,101698,280700,13090
20150605,13060,13095,13020,13055,80288,278306,13055
20150608,13035,13060,12995,13045,51744,272832,13030
20150609,13050,13070,13025,13040,49114,268294,13045
20150610,13040,13070,13030,13050,42934,264314,13050
20150611,13050,13060,12810,12845,159428,293058,12955
20150612,12860,12870,12690,12740,193274,280688,12760
20150615,12740,12820,12670,12680,107556,278472,12755
20150616,12690,12725,12660,12725,62490,271506,12690
20150617,12730,12780,12670,12755,74076,265194,12730
20150618,12750,12780,12695,12710,53102,262814,12735
20150619,12715,12760,12625,12715,93436,253222,12700
20150623,12730,12795,12715,12725,34216,247728,12750
20150624,12705,12740,12700,12730,36424,245462,12720
20150625,12720,12770,12695,12700,39652,239350,12735
20150626,12705,12770,12695,12755,66308,230546,12740
20150629,12775,12855,12770,12795,86680,224312,12805
20150630,12795,12810,12695,12740,74700,211008,12740
20150701,12730,12920,12725,12850,86652,202118,12825
20150702,13290,13305,13255,13290,37424,223652,13275
20150703,13285,13355,13280,13315,85524,236354,13320
20150706,13320,13320,13160,13175,92574,234788,13235
20150707,13160,13215,13050,13065,114920,224898,13140
20150708,13020,13055,12610,12610,229600,224358,12775
20150709,12510,12995,12310,12910,226260,218310,12765
20150710,12940,13080,12850,12965,176730,253732,12985
20150713,12990,13015,12830,12855,86970,264352,12900
20150714,12840,12890,12710,12765,119976,275416,12810
20150715,12780,12790,12655,12715,95276,283550,12725
20150716,12690,12725,12630,12665,61252,287524,12675
20150717,12660,12720,12640,12660,44036,290766,12675
20150720,12635,12765,12520,12725,107220,302032,12710
20150721,12730,12775,12690,12725,57264,300864,12730
20150722,12725,12755,12670,12695,49562,299506,12715
20150723,12685,12730,12660,12690,49430,298036,12700
20150724,12700,12790,12670,12745,97754,296684,12730
20150727,12770,12780,12690,12710,72040,299696,12725
20150728,12680,12810,12680,12805,105540,309606,12740
20150729,12800,12805,12735,12760,84622,308062,12765
20150730,12745,12770,12715,12750,52000,305416,12745
20150731,12745,12760,12600,12635,117466,333670,12675
20150803,12630,12720,12620,12670,88050,327152,12680
20150805,12655,12655,12540,12540,73640,346672,12590
20150806,12550,12570,12315,12385,205216,386024,12415
20150807,12365,12440,12365,12415,116928,381876,12405
20150810,12405,12450,12295,12385,112916,389072,12370
20150811,12370,12540,12365,12455,128398,382042,12455
20150812,12440,12480,12400,12435,71046,386004,12445
20150813,12450,12700,12440,12665,225766,375302,12595
20150814,12700,12730,12600,12605,134750,375008,12670
20150817,12620,12670,12600,12665,76070,370706,12635
20150818,12695,12695,12595,12610,64844,370754,12630
20150819,12610,12765,12535,12750,224422,404172,12675
20150820,12755,12780,12620,12665,126018,393814,12685
20150821,12670,12720,12545,12545,102996,386266,12635
20150824,12550,12560,12370,12480,226292,361870,12460
20150825,12400,12470,12340,12415,156492,356116,12405
20150826,12455,12480,12350,12360,91454,352566,12415
20150827,12320,12455,12320,12455,100500,348384,12405
20150828,12460,12585,12405,12415,126460,353322,12490
20150831,12395,12440,12355,12360,76934,355572,12395
20150901,12350,12520,12340,12460,139716,358072,12465
20150902,12450,12515,12405,12485,85258,344858,12460
20150907,12445,12565,12445,12505,70822,343608,12525
20150908,12525,12525,12430,12485,65476,340754,12475
20150909,12510,12595,12495,12550,121288,344630,12550
20150910,12560,12620,12510,12595,102724,346364,12570
20150911,12600,12640,12515,12550,93284,337888,12575
20150914,12530,12560,12490,12520,48502,334970,12530
20150915,12530,12580,12480,12515,82320,325822,12520
20150916,12515,12520,12420,12475,103324,313384,12460
20150917,12475,12490,12435,12440,46060,306684,12465
20150918,12450,12485,12400,12400,49744,308522,12445
20150921,12405,12425,12340,12395,85290,304224,12375
20150922,12360,12425,12355,12370,65710,300342,12390
20150923,12370,12485,12360,12485,138158,303486,12430
20150924,12475,12525,12450,12525,89332,305608,12480
20150925,12535,12535,12375,12375,151282,311638,12450
20150928,12340,12365,12095,12140,272784,315360,12185
20150929,12115,12235,12115,12180,130292,305176,12185
20150930,12200,12280,12160,12270,96632,291302,12240
20151008,12355,12400,12245,12255,90362,295716,12300
20151009,12245,12285,12110,12225,207368,290052,12195
20151012,12250,12285,12180,12195,105180,298086,12220
20151013,12175,12230,12140,12210,101286,286960,12185
20151014,12220,12305,12150,12235,120382,286322,12235
20151015,12240,12255,12030,12045,133800,304442,12150
20151016,12055,12070,11935,11955,199654,317054,12005
20151019,11945,11975,11810,11865,167330,306754,11895
20151020,11870,11950,11855,11910,101834,296130,11910
20151021,11930,11980,11850,11940,136546,279748,11925
20151022,11660,11780,11590,11705,112838,281646,11705
20151023,11720,11795,11545,11740,211226,294684,11675
20151026,11715,11745,11625,11705,87392,302708,11685
20151027,11685,11765,11645,11755,91196,316348,11710
20151028,11770,11785,11680,11705,90996,320198,11725
20151029,11690,11725,11570,11700,180254,329044,11645
20151030,11690,11780,11655,11740,132230,324600,11730
20151102,11760,11850,11665,11820,167868,326096,11780
20151103,11805,11825,11730,11750,87540,318556,11780
20151104,11750,11810,11700,11770,116014,310332,11755
20151105,11755,11805,11650,11685,124160,330500,11715
20151106,11675,11695,11590,11625,153022,336974,11640
20151109,11675,11765,11640,11735,114370,325030,11710
20151110,11735,11800,11710,11790,93874,324774,11760
20151111,11795,11830,11710,11745,90620,318080,11750
20151112,11740,11800,11685,11765,121978,319188,11750
20151113,11750,11930,11750,11865,146244,320082,11850
20151116,11860,11920,11820,11845,142746,329746,11865
20151117,11860,12000,11785,11995,210744,343668,11885
20151118,11995,12010,11925,11970,164210,338608,11970
20151119,11980,11995,11840,11845,221086,360500,11900
20151120,11840,11955,11800,11925,235810,358520,11870
20151123,11895,11945,11815,11835,143904,353700,11875
20151124,11820,11890,11745,11875,186162,353174,11825
20151125,11865,11920,11755,11820,235078,356910,11830
20151126,11810,11900,11765,11795,236582,360516,11835
20151127,11780,11790,11650,11660,285928,375664,11720
20151130,11645,11710,11635,11670,140292,378214,11675
20151201,11660,11855,11435,11690,524312,344888,11630
20151202,11665,11740,11665,11710,108558,343478,11715
