,日期,成交量,持仓量,结算价,kaipan,zuigao,zuidi,shoupan,shijian,2_junxian,16_junxian,8_junxian,32_junxian,64_junxian,256_junxian,128_junxian,512_junxian,1024_junxian,0_dif,0_dea,0_macd,1_dif,1_dea,1_macd
1449,20190730,277920.0,415508.0,13145.0,13100.0,13210.0,13085.0,13150.0,8,13125.0,13140.625,13177.5,13440.9375,13733.82812,15187.36328,14557.57812,15372.13867,14467.49023,-123.57004,-144.3391,41.53811,-315.89393,-344.27423,56.76059
1450,20190731,328190.0,415468.0,13095.0,13050.0,13180.0,13005.0,13105.0,8,13127.5,13132.8125,13194.375,13430.3125,13694.45312,15173.22266,14540.58594,15368.11523,14467.52441,-122.62764,-139.9968,34.73833,-312.7017,-340.9508,56.49821
1451,20190801,258188.0,417180.0,13095.0,13150.0,13175.0,13025.0,13045.0,8,13075.0,13127.8125,13171.25,13419.84375,13656.01562,15158.55469,14522.34375,15364.59961,14467.54883,-125.27815,-137.05307,23.54985,-311.46751,-337.8473,52.75957
1452,20190802,554688.0,399456.0,12735.0,13045.0,13090.0,12570.0,12670.0,8,12857.5,13099.0625,13120.0,13384.0625,13610.23438,15142.1875,14502.96875,15360.38086,14467.24609,-155.84162,-140.81078,-30.06167,-325.28369,-336.52481,22.48226
1453,20190805,499220.0,396280.0,12475.0,12690.0,12735.0,12225.0,12225.0,8,12447.5,13044.375,12991.25,13332.34375,13561.95312,15124.74609,14480.19531,15355.08789,14466.44043,-213.50996,-155.35062,-116.31868,-355.34047,-338.50541,-33.67012
1454,20190806,415318.0,369872.0,12220.0,12155.0,12345.0,12075.0,12240.0,8,12232.5,12991.875,12864.375,13288.90625,13509.84375,15107.42188,14457.1875,15349.61914,14465.63965,-255.06196,-175.29289,-159.53815,-380.24254,-342.89879,-74.68749
1455,20190807,257324.0,359868.0,12260.0,12235.0,12340.0,12165.0,12210.0,8,12225.0,12937.8125,12718.125,13246.25,13459.6875,15089.62891,14433.39844,15344.14062,14464.7998,-287.10342,-197.65499,-178.89686,-402.40794,-349.16291,-106.49006
1456,20190808,256120.0,404138.0,12765.0,12735.0,12890.0,12635.0,12765.0,8,12487.5,12919.375,12676.25,13218.75,13422.73438,15074.29688,14413.94531,15339.82422,14464.45312,-264.6618,-211.05635,-107.21089,-397.35917,-354.2362,-86.24594
1457,20190809,258178.0,423110.0,12775.0,12775.0,12890.0,12650.0,12720.0,8,12742.5,12900.0,12622.5,13184.84375,13383.82812,15059.21875,14394.0625,15335.50781,14464.05762,-247.65298,-218.37568,-58.5546,-393.5919,-358.37891,-70.42598
1458,20190812,333738.0,428972.0,12770.0,12740.0,12865.0,12695.0,12785.0,8,12752.5,12888.4375,12582.5,13154.21875,13356.09375,15043.92578,14374.29688,15331.09375,14463.76465,-226.31954,-219.96445,-12.71018,-386.32142,-361.32023,-50.0024
1459,20190813,282914.0,445296.0,12765.0,12735.0,12830.0,12710.0,12725.0,8,12755.0,12856.875,12542.5,13122.5,13338.98438,15027.79297,14354.10156,15326.31836,14463.38867,-211.81249,-218.33406,13.04313,-381.25459,-363.41858,-35.67202
1460,20190814,907252.0,452188.0,12925.0,12750.0,13195.0,12610.0,12920.0,8,12822.5,12846.875,12573.75,13085.78125,13321.875,15012.71484,14335.89844,15322.35352,14463.24219,-182.4772,-211.16269,57.37097,-367.37654,-363.83521,-7.08267
1461,20190815,361398.0,464718.0,12820.0,12880.0,12910.0,12735.0,12830.0,8,12875.0,12820.3125,12649.375,13050.15625,13299.29688,14997.46094,14317.38281,15317.8418,14463.02246,-164.59368,-201.84889,74.51041,-357.78525,-363.19837,10.82623
1462,20190816,364192.0,472396.0,12830.0,12880.0,12910.0,12770.0,12840.0,8,12835.0,12794.375,12724.375,13020.9375,13279.84375,14982.10938,14298.98438,15313.24219,14462.82227,-147.90895,-191.0609,86.3039,-347.7915,-361.57659,27.57019
1463,20190819,281514.0,478370.0,12865.0,12840.0,12930.0,12810.0,12860.0,8,12850.0,12761.875,12805.625,12993.4375,13264.0625,14965.33203,14282.30469,15308.51562,14462.64648,-131.55585,-179.15989,95.20808,-337.04898,-358.99474,43.89152
1464,20190820,238388.0,487794.0,12865.0,12865.0,12935.0,12805.0,12840.0,8,12850.0,12745.625,12815.0,12960.625,13247.26562,14949.10156,14265.15625,15303.45703,14462.44141,-118.83982,-167.09588,96.51211,-327.36659,-355.66546,56.59774
1465,20190821,418652.0,511466.0,12740.0,12850.0,12880.0,12630.0,12685.0,8,12762.5,12716.5625,12810.625,12928.59375,13235.15625,14932.73438,14247.03125,15297.86133,14462.28516,-119.88749,-157.6542,75.53341,-324.3576,-352.3699,56.0246
1466,20190822,367152.0,494858.0,12790.0,12700.0,12880.0,12675.0,12850.0,8,12767.5,12700.625,12818.75,12916.71875,13226.875,14916.75781,14229.76562,15292.4707,14462.39258,-106.17969,-147.3593,82.35922,-313.74101,-348.3037,69.12537
1467,20190823,252876.0,505248.0,12755.0,12820.0,12825.0,12690.0,12730.0,8,12790.0,12680.9375,12819.375,12904.375,13214.76562,14899.47266,14209.33594,15286.89453,14462.44141,-103.80258,-138.64795,69.69075,-308.46688,-344.11035,71.28693
1468,20190826,638442.0,538840.0,12430.0,12610.0,12730.0,12240.0,12265.0,8,12497.5,12655.625,12737.5,12877.34375,13195.0,14879.76562,14184.92188,15281.30859,14461.99219,-137.85125,-138.48861,1.27472,-322.5194,-341.83762,38.63644
1469,20190827,343778.0,511104.0,12345.0,12335.0,12395.0,12290.0,12365.0,8,12315.0,12664.375,12679.375,12854.375,13175.0,14860.70312,14161.99219,15276.13281,14461.61133,-154.9794,-141.78677,-26.38526,-329.75979,-340.56627,21.61295
1470,20190828,503360.0,515808.0,12450.0,12395.0,12530.0,12335.0,12500.0,8,12432.5,12680.625,12636.875,12836.25,13156.875,14842.03125,14137.69531,15271.20117,14461.40625,-155.86351,-144.60212,-22.52279,-329.46843,-339.39807,19.8593
1471,20190829,385478.0,522158.0,12495.0,12495.0,12595.0,12370.0,12415.0,8,12457.5,12693.4375,12581.25,12815.625,13140.54688,14822.91016,14114.6875,15266.40625,14461.11328,-161.5606,-147.99382,-27.13357,-331.80832,-338.59915,13.58167
1472,20190830,284380.0,524380.0,12500.0,12475.0,12560.0,12435.0,12520.0,8,12467.5,12678.125,12541.25,12798.75,13125.3125,14805.35156,14093.59375,15261.77734,14460.91309,-155.80691,-149.55644,-12.50095,-328.44036,-337.52981,18.17889
1473,20190902,402268.0,534694.0,12515.0,12500.0,12625.0,12395.0,12435.0,8,12477.5,12660.3125,12510.0,12780.15625,13117.03125,14787.89062,14072.14844,15257.56836,14460.625,-156.30409,-150.90597,-10.79624,-328.0597,-336.53295,16.9465
1474,20190903,328418.0,529814.0,12465.0,12435.0,12580.0,12355.0,12520.0,8,12477.5,12643.75,12468.75,12766.09375,13106.79688,14771.60156,14051.17188,15253.4375,14460.44922,-148.13174,-150.35112,4.43876,-323.13989,-335.12316,23.96654
1475,20190904,503012.0,553310.0,12520.0,12500.0,12650.0,12430.0,12610.0,8,12565.0,12636.5625,12453.75,12746.71875,13098.4375,14755.83984,14029.84375,15249.24805,14460.30762,-132.86131,-146.85316,27.9837,-314.00517,-332.90021,37.79008
1476,20190905,639958.0,558182.0,12650.0,12625.0,12750.0,12550.0,12670.0,8,12640.0,12620.9375,12504.375,12733.90625,13094.29688,14740.83984,14008.98438,15244.6582,14460.18555,-114.59688,-140.4019,51.61004,-302.43457,-329.6933,54.51746
1477,20190906,1362690.0,552736.0,12940.0,12690.0,13160.0,12680.0,12925.0,8,12797.5,12626.875,12574.375,12723.59375,13092.73438,14725.60547,13990.82031,15240.55664,14460.36621,-78.63932,-128.04939,98.82014,-280.50095,-324.51516,88.02842
1478,20190909,404804.0,562036.0,12880.0,12960.0,12965.0,12820.0,12890.0,8,12907.5,12630.0,12623.125,12712.1875,13086.95312,14709.72656,13972.10938,15236.20117,14460.40527,-52.36328,-112.91217,121.09776,-261.71593,-317.90471,112.37756
1479,20190910,462736.0,548400.0,12940.0,12875.0,12995.0,12860.0,12940.0,8,12915.0,12635.0,12688.75,12698.4375,13079.53125,14694.16016,13952.77344,15231.98242,14460.06348,-27.19131,-95.76799,137.15337,-242.18259,-309.93396,135.50275
1480,20190911,425936.0,530106.0,12970.0,12940.0,13025.0,12910.0,12975.0,8,12957.5,12643.4375,12745.625,12694.53125,13072.03125,14679.51172,13935.15625,15227.38281,14459.73145,-4.36779,-77.48795,146.24033,-222.67968,-300.7493,156.13924
1481,20190912,417132.0,514572.0,12930.0,13000.0,13050.0,12840.0,12970.0,8,12972.5,12661.25,12812.5,12688.90625,13064.92188,14664.25781,13918.16406,15222.79297,14459.53125,13.16481,-59.3574,145.04442,-204.95317,-290.6655,171.42465
1482,20190916,310400.0,523758.0,13145.0,13255.0,13285.0,13050.0,13070.0,8,13020.0,12675.0,12881.25,12687.8125,13059.0625,14648.47656,13901.67969,15218.16406,14459.53613,34.72835,-40.54025,150.53721,-184.41505,-279.48124,190.13237
1483,20190917,275946.0,530538.0,13085.0,13100.0,13125.0,13025.0,13070.0,8,13070.0,12696.25,12938.75,12688.59375,13054.21875,14633.20312,13884.29688,15213.81836,14459.98535,51.2271,-22.18678,146.82777,-165.67628,-267.50177,203.65098
1484,20190918,521666.0,554770.0,12975.0,13075.0,13155.0,12820.0,12915.0,8,12992.5,12736.875,12969.375,12696.25,13040.15625,14618.18359,13866.13281,15209.02344,14459.99023,51.20502,-7.50842,117.42688,-155.13795,-255.674,201.0721
1485,20190919,253976.0,538314.0,12900.0,12890.0,12950.0,12855.0,12890.0,8,12902.5,12769.6875,12965.0,12717.03125,13024.6875,14602.92969,13848.125,15204.4043,14459.91699,48.60988,3.71524,89.78928,-146.39681,-244.17114,195.54866
1486,20190920,360346.0,539072.0,12905.0,12890.0,12990.0,12785.0,12950.0,8,12920.0,12797.8125,12972.5,12739.21875,13014.0625,14588.30078,13830.03906,15200.11719,14460.00977,50.80902,13.134,75.35004,-135.68063,-232.75109,194.14092
1487,20190923,392934.0,562262.0,12845.0,12960.0,12970.0,12760.0,12850.0,8,12900.0,12825.0,12961.25,12759.21875,13002.73438,14572.57812,13811.32812,15195.46875,14460.09277,43.97576,19.30235,49.34682,-130.01058,-221.9363,183.85143
1488,20190924,380044.0,585712.0,12770.0,12810.0,12880.0,12605.0,12615.0,8,12732.5,12830.9375,12916.25,12754.53125,12986.64062,14557.07031,13790.0,15190.39062,14459.99512,19.37448,19.31678,0.11541,-134.53058,-212.73569,156.41023
1489,20190925,332722.0,587814.0,12595.0,12615.0,12645.0,12545.0,12580.0,8,12597.5,12840.0,12867.5,12750.15625,12967.5,14541.07422,13768.59375,15185.15625,14459.91211,-2.91284,14.87085,-35.56738,-139.60517,-205.03775,130.86514
1490,20190926,387870.0,592570.0,12495.0,12545.0,12565.0,12425.0,12455.0,8,12517.5,12835.9375,12790.625,12739.84375,12947.03125,14524.82422,13746.01562,15179.48242,14459.71191,-30.31273,5.83414,-72.29373,-148.95919,-199.13474,100.35109
1491,20190927,780698.0,571774.0,12205.0,12490.0,12490.0,12010.0,12135.0,8,12295.0,12806.25,12673.75,12721.40625,12921.95312,14507.79297,13721.83594,15173.24219,14459.13574,-76.9615,-10.72499,-132.47302,-170.31499,-196.10108,51.57219
1492,20190930,474440.0,580400.0,12085.0,12165.0,12190.0,11970.0,12015.0,8,12075.0,12765.3125,12561.25,12693.125,12889.45312,14489.78516,13696.75781,15166.97266,14458.44238,-122.20528,-33.02105,-178.36846,-193.77845,-195.85659,4.15629
1493,20191008,262842.0,608068.0,12125.0,12045.0,12195.0,12045.0,12175.0,8,12095.0,12718.4375,12471.875,12672.65625,12861.40625,14472.57812,13673.47656,15160.9375,14457.93457,-143.4965,-55.11614,-176.76072,-207.203,-197.05095,-20.30409
1494,20191009,621580.0,641768.0,12285.0,12170.0,12365.0,12150.0,12320.0,8,12247.5,12682.8125,12393.125,12656.40625,12838.67188,14455.80078,13652.1875,15155.01953,14457.57324,-146.97541,-73.48799,-146.97484,-212.3337,-198.65966,-27.34808
1495,20191010,464702.0,642240.0,12370.0,12355.0,12445.0,12305.0,12375.0,8,12347.5,12647.5,12333.75,12641.25,12817.34375,14439.27734,13631.44531,15149.32617,14457.21191,-143.63866,-87.51813,-112.24107,-213.91029,-200.26499,-27.2906
1496,20191011,362992.0,651468.0,12355.0,12370.0,12400.0,12310.0,12380.0,8,12377.5,12610.3125,12304.375,12626.875,12793.75,14423.18359,13610.23438,15143.7793,14456.88965,-138.98863,-97.81223,-82.35281,-214.44894,-201.75804,-25.38179
1497,20191014,1144868.0,695110.0,12660.0,12400.0,12830.0,12380.0,12745.0,8,12562.5,12596.25,12325.0,12628.75,12778.67188,14408.47656,13591.60156,15138.92578,14456.83105,-104.64472,-99.17873,-10.93198,-198.85198,-201.45214,5.20032
1498,20191015,582298.0,683322.0,12625.0,12665.0,12720.0,12525.0,12565.0,8,12655.0,12564.6875,12338.75,12619.84375,12768.28125,14393.35938,13567.5,15133.56445,14456.64062,-90.90354,-97.52369,13.2403,-192.05149,-200.4626,16.82221
1499,20191016,646200.0,692620.0,12655.0,12590.0,12740.0,12535.0,12585.0,8,12575.0,12534.375,12395.0,12615.3125,12759.84375,14380.33203,13543.71094,15127.24609,14456.47949,-77.50627,-93.5202,32.02786,-184.60608,-198.79349,28.37482
1500,20191017,630960.0,695290.0,12600.0,12605.0,12720.0,12420.0,12665.0,8,12625.0,12518.75,12476.25,12627.8125,12752.57812,14366.62109,13519.64844,15120.9082,14456.50879,-59.74481,-86.76513,54.04063,-174.07635,-196.19169,44.23067
1501,20191018,507662.0,691248.0,12680.0,12685.0,12760.0,12580.0,12685.0,8,12675.0,12505.9375,12540.0,12637.8125,12746.09375,14353.14453,13495.35156,15114.77539,14456.52344,-43.55285,-78.12267,69.13965,-163.38376,-192.73822,58.70892
1502,20191021,613378.0,694006.0,12715.0,12680.0,12840.0,12615.0,12660.0,8,12672.5,12487.8125,12582.5,12642.8125,12739.53125,14340.03906,13470.35156,15108.56445,14456.64062,-32.3648,-68.9711,73.21259,-154.48116,-188.71116,68.46
1503,20191022,508420.0,695650.0,12670.0,12685.0,12760.0,12560.0,12735.0,8,12697.5,12480.625,12627.5,12652.8125,12734.21875,14327.22656,13445.66406,15103.04688,14456.98242,-17.24751,-58.62638,82.75774,-142.96367,-183.89564,81.86392
1504,20191023,550954.0,704124.0,12765.0,12785.0,12850.0,12670.0,12745.0,8,12740.0,12488.75,12673.125,12659.84375,12729.29688,14315.82031,13420.97656,15097.41211,14457.30469,-4.4092,-47.78294,86.74749,-131.91321,-178.4238,93.02119
1505,20191024,406818.0,710310.0,12765.0,12725.0,12830.0,12690.0,12730.0,8,12737.5,12498.125,12671.25,12669.0625,12724.60938,14304.35547,13394.49219,15091.72852,14457.6416,4.50297,-37.32576,83.65746,-122.36615,-172.523,100.31369
1506,20191025,477670.0,695844.0,12745.0,12750.0,12815.0,12640.0,12775.0,8,12752.5,12518.125,12697.5,12677.03125,12721.5625,14293.33984,13370.0,15086.40625,14457.9541,15.02387,-26.85584,83.7594,-111.64301,-166.11458,108.94313
1507,20191028,1055772.0,702768.0,12845.0,12790.0,12980.0,12690.0,12715.0,8,12745.0,12554.375,12713.75,12680.3125,12713.51562,14282.10938,13345.19531,15081.24023,14458.22754,18.3092,-17.82283,72.26405,-104.34881,-159.61292,110.52822
1508,20191029,860572.0,747262.0,12905.0,12745.0,13045.0,12710.0,13025.0,8,12870.0,12617.5,12758.75,12691.40625,12712.65625,14272.44141,13323.51562,15076.78711,14458.5791,45.40387,-5.17749,101.16271,-84.47447,-151.70361,134.45827
1509,20191030,576988.0,765676.0,13005.0,13025.0,13060.0,12955.0,13050.0,8,13037.5,12672.1875,12804.375,12695.3125,12709.45312,14263.69141,13301.67969,15072.32422,14459.01367,68.10876,9.47976,117.25801,-65.56844,-142.63675,154.13661
1510,20191031,879304.0,757444.0,13130.0,13035.0,13215.0,13015.0,13170.0,8,13110.0,12725.3125,12868.125,12704.0625,12708.125,14254.16016,13280.50781,15068.04688,14459.50684,94.69398,26.52261,136.34275,-43.56161,-132.20779,177.29235
1511,20191101,674068.0,731982.0,13050.0,13125.0,13160.0,12930.0,13085.0,8,13127.5,12769.6875,12911.875,12708.59375,12703.51562,14244.31641,13258.78906,15063.07617,14459.9707,107.6631,42.7507,129.82479,-27.54028,-121.19015,187.29974
1512,20191104,529998.0,731986.0,13060.0,13090.0,13130.0,12980.0,12980.0,8,13032.5,12807.1875,12941.25,12708.75,12701.64062,14234.66797,13237.22656,15058.32031,14460.19531,108.22108,55.84478,104.75261,-17.71147,-110.29766,185.17238
1513,20191105,619312.0,742236.0,13045.0,12980.0,13150.0,12940.0,13115.0,8,13047.5,12830.3125,12989.375,12713.28125,12701.09375,14225.3125,13217.46094,15053.84766,14460.63477,118.1942,68.31466,99.75907,-3.25106,-99.0296,191.55707
1514,20191106,568996.0,724340.0,13090.0,13115.0,13160.0,13030.0,13060.0,8,13087.5,12861.25,13025.0,12712.96875,12700.39062,14216.38672,13197.42188,15049.13086,14461.1377,120.27348,78.70643,83.13411,7.23578,-87.84377,190.1591
1515,20191107,598970.0,733114.0,12980.0,13085.0,13110.0,12855.0,12920.0,8,12990.0,12882.1875,13050.625,12708.28125,12698.4375,14207.40234,13177.22656,15043.86719,14461.56738,109.36382,84.83791,49.05183,10.58078,-77.48329,176.12814
1516,20191108,550414.0,714368.0,13020.0,13055.0,13095.0,12925.0,12970.0,8,12945.0,12901.25,13043.75,12710.0,12703.125,14198.24219,13156.67969,15039.23828,14462.10938,103.55866,88.58206,29.95321,15.62331,-67.68259,166.61182
1517,20191111,541332.0,703816.0,12870.0,12940.0,12950.0,12805.0,12815.0,8,12892.5,12909.375,13014.375,12707.65625,12712.34375,14188.33984,13137.14844,15034.79492,14462.55371,85.46563,87.95877,-4.98628,13.48928,-59.13819,145.25493
1518,20191112,407534.0,677838.0,12770.0,12800.0,12825.0,12730.0,12810.0,8,12812.5,12918.75,12969.375,12703.28125,12721.25,14178.33984,13115.54688,15030.32227,14462.90039,69.91735,84.35049,-28.86627,11.34801,-51.71859,126.13319
1519,20191113,719798.0,665672.0,12940.0,12805.0,13085.0,12765.0,13025.0,8,12917.5,12936.875,12961.875,12708.75,12733.98438,14170.05859,13096.83594,15026.30859,14463.49609,74.08987,82.29836,-16.41699,18.50491,-44.32664,125.6631
1520,20191114,433818.0,650422.0,13010.0,13015.0,13060.0,12955.0,12985.0,8,13005.0,12951.875,12962.5,12720.3125,12737.42188,14161.95312,13080.07812,15022.1875,14464.10645,73.32372,80.50344,-14.35943,23.09437,-37.22969,120.64812
1521,20191115,518254.0,639736.0,13025.0,13025.0,13115.0,12940.0,13020.0,8,13002.5,12970.0,12950.625,12734.0625,12742.10938,14155.07812,13062.96875,15018.08594,14464.65332,74.67989,79.33873,-9.31767,28.56686,-30.30374,117.7412
1522,20191118,544470.0,636592.0,13060.0,13025.0,13125.0,13000.0,13015.0,8,13017.5,12985.0,12945.0,12751.5625,12745.70312,14147.77344,13050.89844,15014.12109,14465.1709,74.4925,78.36948,-7.75396,33.11401,-23.62819,113.48439
1523,20191119,480512.0,615876.0,12900.0,12980.0,13005.0,12800.0,12835.0,8,12925.0,12992.5,12934.375,12773.4375,12747.42188,14139.76562,13043.20312,15009.76562,14465.49316,59.1378,74.52315,-30.7707,29.432,-18.0429,94.94981
1524,20191120,379772.0,589630.0,12895.0,12845.0,12950.0,12820.0,12915.0,8,12875.0,12985.625,12927.5,12801.5625,12747.34375,14132.24609,13034.60938,15005.26367,14465.91309,52.81559,70.18163,-34.73209,29.46467,-13.04211,85.01355
1525,20191121,728554.0,594026.0,12725.0,12905.0,12935.0,12580.0,12655.0,8,12785.0,12960.9375,12907.5,12816.5625,12744.60938,14122.63672,13021.95312,15000.32227,14466.01562,26.51966,61.44924,-69.85915,18.41596,-9.73073,56.29338
1526,20191122,420514.0,561876.0,12730.0,12650.0,12795.0,12650.0,12735.0,8,12695.0,12933.75,12898.125,12829.53125,12742.96875,14113.45703,13011.40625,14995.5957,14466.15234,11.99699,51.55879,-79.1236,11.96026,-7.44747,38.81546
1527,20191125,325188.0,529572.0,12740.0,12730.0,12830.0,12665.0,12760.0,8,12747.5,12913.4375,12865.0,12841.5625,12741.40625,14104.82422,13002.73438,14991.16211,14466.35742,2.47641,41.74231,-78.5318,7.26564,-5.89872,26.32871
1528,20191126,473734.0,496222.0,12835.0,12775.0,12920.0,12725.0,12855.0,8,12807.5,12905.625,12848.75,12856.40625,12741.64062,14096.97266,12994.45312,14987.03125,14466.68457,2.5674,33.90733,-62.67987,7.10273,-4.53015,23.26575
1529,20191127,224314.0,481246.0,12845.0,12865.0,12895.0,12785.0,12830.0,8,12842.5,12887.8125,12825.0,12859.0625,12743.90625,14088.63281,12989.53125,14982.87109,14466.99219,0.61512,27.24889,-53.26754,5.88046,-3.43429,18.62951
1530,20191128,347886.0,468506.0,12800.0,12860.0,12910.0,12700.0,12735.0,8,12782.5,12867.5,12790.0,12864.375,12742.10938,14079.58984,12984.49219,14978.37891,14467.24609,-8.4998,20.09915,-57.1979,0.76556,-2.99221,7.51553
1531,20191129,198742.0,449608.0,12785.0,12735.0,12825.0,12720.0,12760.0,8,12747.5,12857.5,12780.625,12869.84375,12742.57812,14071.42578,12978.67188,14973.90625,14467.55859,-13.54995,13.36933,-53.83856,-2.70828,-2.96232,0.50807
1532,20191202,243020.0,446940.0,12680.0,12760.0,12775.0,12610.0,12615.0,8,12687.5,12835.3125,12743.125,12868.28125,12748.04688,14062.89062,12971.52344,14969.19922,14467.76855,-28.91916,4.91163,-67.66158,-11.90374,-3.90352,-16.00044
1533,20191203,431240.0,656374.0,13055.0,13090.0,13165.0,12925.0,12995.0,8,12805.0,12846.5625,12785.625,12877.96875,12757.89062,14055.625,12966.44531,14965.38086,14468.35449,-10.31761,1.86578,-24.36679,-3.94801,-3.9082,-0.07961
1534,20191204,418780.0,661260.0,12930.0,12945.0,12990.0,12840.0,12930.0,8,12962.5,12854.0625,12810.0,12886.40625,12764.60938,14047.77344,12960.74219,14961.40625,14468.90137,-0.81135,1.33036,-4.28341,0.35981,-3.45894,7.6375
1535,20191205,322358.0,664340.0,13000.0,13015.0,13050.0,12955.0,13030.0,8,12980.0,12854.375,12843.75,12895.625,12774.21875,14040.21484,12957.38281,14957.61719,14469.43359,14.62303,3.98889,21.26827,8.39878,-2.21076,21.21908
1536,20191206,521326.0,674522.0,13140.0,13050.0,13280.0,13020.0,13270.0,8,13150.0,12872.1875,12895.625,12912.03125,12785.9375,14033.96484,12955.625,14954.28711,14470.16113,45.69414,12.32994,66.7284,25.63359,0.72023,49.82672
1537,20191209,425516.0,714884.0,13255.0,13225.0,13325.0,13190.0,13220.0,8,13245.0,12884.6875,12944.375,12927.34375,12798.20312,14027.85156,12957.61719,14950.71289,14470.98633,65.52828,22.96961,85.11734,38.70067,4.71817,67.96501
1538,20191210,359650.0,737652.0,13205.0,13205.0,13255.0,13140.0,13195.0,8,13207.5,12895.9375,13001.875,12940.46875,12808.75,14019.27734,12957.77344,14946.8457,14472.0166,78.32678,34.04104,88.57147,49.09531,9.38945,79.41173
1539,20191211,511148.0,784404.0,13255.0,13195.0,13335.0,13160.0,13215.0,8,13205.0,12919.6875,13058.75,12956.09375,12818.20312,14011.38672,12958.32031,14943.01758,14473.02734,89.05692,45.04422,88.0254,58.99457,14.61104,88.76707
1540,20191212,407424.0,831154.0,13270.0,13180.0,13345.0,13175.0,13330.0,8,13272.5,12945.625,13148.125,12965.625,12828.51562,14004.16016,12961.40625,14939.26758,14474.0625,105.62262,57.1599,96.92545,72.44051,20.69835,103.48431
1541,20191213,681276.0,850844.0,13355.0,13325.0,13480.0,13225.0,13370.0,8,13350.0,12990.3125,13195.0,12975.625,12835.46875,13997.91016,12964.10156,14935.73242,14475.15137,120.58866,69.84565,101.48601,85.81584,27.55282,116.52603
1542,20191216,577130.0,854766.0,13305.0,13380.0,13425.0,13170.0,13340.0,8,13355.0,13028.125,13246.25,12980.9375,12842.5,13991.62109,12964.72656,14932.1582,14476.24023,128.54679,81.58588,93.92182,96.1298,34.77145,122.7167
1543,20191217,305798.0,872466.0,13355.0,13355.0,13395.0,13290.0,13380.0,8,13360.0,13066.875,13290.0,12990.15625,12849.375,13985.15625,12964.45312,14928.62305,14477.39746,136.50775,92.57025,87.875,106.66094,42.33877,128.64435
1544,20191218,516686.0,908780.0,13370.0,13365.0,13450.0,13275.0,13310.0,8,13345.0,13095.3125,13295.0,13000.46875,12854.60938,13978.20312,12963.32031,14924.93164,14478.47168,135.60529,101.17726,68.85606,112.7035,49.74558,125.91583
1545,20191219,417018.0,910382.0,13345.0,13310.0,13430.0,13270.0,13390.0,8,13350.0,13130.3125,13316.25,13009.0625,12861.17188,13971.50391,12963.04688,14921.49414,14479.59961,139.73464,108.88874,61.6918,121.09376,57.25592,127.67569
1546,20191220,386792.0,909352.0,13400.0,13405.0,13450.0,13350.0,13400.0,8,13395.0,13171.875,13341.875,13019.6875,12866.32812,13964.08203,12962.69531,14918.29102,14480.92285,142.17518,115.54603,53.25832,128.5786,64.76357,127.63006
1547,20191223,463030.0,920142.0,13400.0,13400.0,13475.0,13320.0,13340.0,8,13370.0,13208.125,13357.5,13032.8125,12870.54688,13956.75781,12962.38281,14914.9707,14482.27539,137.68074,119.97297,35.41554,132.28078,71.87064,120.82028
1548,20191224,355866.0,920566.0,13395.0,13355.0,13445.0,13355.0,13380.0,8,13360.0,13255.9375,13363.75,13045.625,12877.8125,13949.53125,12958.98438,14911.73828,14483.75488,135.78132,123.13464,25.29337,136.84949,78.71052,116.27794
1549,20191225,286312.0,918004.0,13355.0,13375.0,13405.0,13280.0,13315.0,8,13347.5,13275.9375,13356.875,13061.25,12884.45312,13942.22656,12954.57031,14908.57422,14485.12695,127.56062,124.01984,7.08158,137.73379,84.9235,105.62059
1550,20191226,279484.0,914188.0,13365.0,13325.0,13425.0,13280.0,13415.0,8,13365.0,13306.25,13366.25,13080.15625,12891.71875,13935.39062,12952.89062,14905.61523,14486.56738,127.64343,124.74456,5.79775,142.32727,90.966,102.72253
1551,20191227,1096066.0,1081520.0,13575.0,13410.0,13710.0,13400.0,13645.0,8,13530.0,13344.6875,13399.375,13099.53125,12904.14062,13928.88672,12953.4375,14903.19336,14488.46191,144.60126,128.7159,31.77073,155.68488,97.77851,115.81273
1552,20191230,1448394.0,1167272.0,13890.0,13630.0,14085.0,13600.0,14005.0,8,13825.0,13390.625,13486.25,13131.40625,12925.85938,13923.47656,12956.25,14901.48438,14490.67383,184.95738,139.96419,89.98638,182.25524,106.6708,151.16889
1553,20191231,831036.0,1167490.0,13985.0,14035.0,14070.0,13910.0,13980.0,8,13992.5,13438.125,13560.0,13161.40625,12947.73438,13917.94922,12957.61719,14899.66797,14492.89551,212.47335,154.46602,116.01465,204.17073,116.93395,174.47356
1554,20200102,585439.0,584855.0,14070.0,13940.0,14270.0,13865.0,13975.0,8,13977.5,13486.875,13631.875,13191.40625,12971.48438,13912.73438,12959.25781,14897.65625,14495.06348,231.21123,169.81507,122.79233,222.74445,128.0719,189.34511
1555,20200103,316908.0,580012.0,14035.0,14000.0,14130.0,13965.0,14015.0,8,13995.0,13536.875,13716.25,13228.28125,13000.85938,13907.44141,12961.40625,14895.35156,14497.31934,246.44791,185.14163,122.61254,240.20559,139.87544,200.66028
1556,20200106,404392.0,581224.0,13995.0,13950.0,14130.0,13840.0,14070.0,8,14042.5,13583.125,13802.5,13264.375,13032.96875,13902.38281,12961.21094,14893.26172,14499.63379,259.96441,200.10619,119.71645,257.26301,152.23203,210.06196
